id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1828948,1831553,4,2.164042561,0.6,16,0.75,1,4,-1
1828948,1847896,4,2.164042561,0.6,16,0.75,1,4,-1
1828948,1970670,5,2.164042561,0.6,16,0.75,1,5,-1
1828953,1831553,4,2.164042561,0.6,16,0.75,1,4,-1
1828953,1847896,5,2.164042561,0.6,16,0.75,1,5,-1
1828953,1970670,4,2.164042561,0.6,16,0.75,1,4,-1
1828995,1854432,0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
1828995,1884008,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1828995,1885259,0,1.26319535,0.153846154,54,0.392156863,1,0,-1
1828995,1885411,0,1.36535884,0.095238095,102,0.444444444,1,0,-1
1828995,1891156,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1828995,1916146,0,0.352956124,0.076923077,48,0.058823529,0.5,0,-1
1828995,1942254,0,0.352956124,0.0625,66,0.058823529,0.5,0,-1
1828995,1954873,0,1.820478453,0.285714286,18,0.666666667,1,0,-1
1828995,1965543,0,1.820478453,0.285714286,18,0.666666667,1,0,-1
1828995,1969697,0,1.820478453,0.285714286,18,0.666666667,1,0,-1
1828995,1969853,0,0.352956124,0.076923077,48,0.058823529,0.5,0,-1
1828995,1974342,0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
1828995,1974346,0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
1828995,1974354,0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
1828995,1975596,0,0.808075737,0.25,24,0.169934641,0.5,0,-1
1828995,1975747,0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
1828995,1977347,0,0.352956124,0.090909091,36,0.058823529,0.5,0,-1
1828995,1977728,0,0.352956124,0.1,30,0.058823529,0.5,0,-1
1828995,1977933,0,0.808075737,0.285714286,18,0.169934641,1,0,-1
1828995,1980941,0,0.352956124,0.055555556,78,0.058823529,0.5,0,-1
1828995,1981676,0,0.808075737,0.25,24,0.169934641,0.5,0,-1
1828995,1983361,0,0.455119613,0.125,18,0.111111111,0.5,0,-1
1828995,1992107,0,0.808075737,0.25,24,0.169934641,0.5,0,-1
1829039,1953737,0,2.485339738,0.666666667,25,0.8,1,0,-1
1829039,1964408,4,2.485339738,0.666666667,25,0.8,1,4,-1
1829039,1970444,4,2.485339738,0.666666667,25,0.8,1,4,-1
1829039,1970456,4,2.485339738,0.666666667,25,0.8,1,4,-1
1829039,1970462,4,2.485339738,0.666666667,25,0.8,1,4,-1
1829146,1830427,0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
1829146,1830448,8,4.950189664,0.344827586,308,1.331349206,1,8,-1
1829146,1830462,10,4.921832554,0.454545455,231,1.319444444,1,10,-1
1829146,1830473,4,2.680799581,0.5,77,0.652777778,1,4,-1
1829146,1852138,7,2.651153741,0.5,77,0.636904762,1,7,-1
1829146,1861069,9,2.651153741,0.5,77,0.636904762,1,9,-1
1829146,1861403,0,2.258679963,0.333333333,99,0.55952381,1,0,-1
1829146,1886242,0,0.628560367,0.090909091,143,0.083333333,0.5,0,-1
1829146,1887093,0,1.083679981,0.230769231,55,0.194444444,0.5,0,-1
1829146,1888801,0,0.628560367,0.1,121,0.083333333,0.5,0,-1
1829146,1894106,0,2.155688949,0.416666667,66,0.503968254,1,0,-1
1829146,1895247,0,0.628560367,0.111111111,99,0.083333333,0.5,0,-1
1829146,1924690,0,0.628560367,0.117647059,88,0.083333333,0.5,0,-1
1829146,1929965,0,0.628560367,0.117647059,88,0.083333333,0.5,0,-1
1829146,1965086,0,2.155688949,0.416666667,66,0.503968254,1,0,-1
1829146,1966875,0,0.300101629,0.071428571,44,0.035714286,0.5,0,-1
1829146,1970771,0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
1829146,1971819,0,0.628560367,0.117647059,88,0.083333333,0.5,0,-1
1829146,1972391,8,3.198052079,0.583333333,88,0.797619048,1,8,-1
1829146,1972394,7,2.651153741,0.5,77,0.636904762,1,7,-1
1829146,1973312,7,2.651153741,0.5,77,0.636904762,1,7,-1
1829146,1974450,3,0.300101629,0.066666667,55,0.035714286,0.5,3,-1
1829146,1975104,0,1.083679981,0.230769231,55,0.194444444,0.5,0,-1
1829146,1977313,0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
1829146,1977316,0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
1829146,1978359,0,0.628560367,0.111111111,99,0.083333333,0.5,0,-1
1829146,1983494,0,1.083679981,0.230769231,55,0.194444444,0.5,0,-1
1829146,1994346,3,0.300101629,0.071428571,44,0.035714286,0.5,3,-1
1829153,1889411,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829153,1966646,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829153,1966651,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829153,1989038,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829153,1994031,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829171,1965596,2,1.442695041,0.333333333,4,0.5,1,2,-1
1829171,1966479,0,1.442695041,0.333333333,4,0.5,1,0,-1
1829232,1835604,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829232,1896867,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829232,1966541,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829232,1976969,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829232,1978187,5,2.485339738,0.666666667,25,0.8,1,5,-1
1829289,1909483,2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
1829289,1929806,4,2.164042561,0.2,56,0.75,1,4,-1
1829289,1969865,4,1.821618223,0.6,16,0.571428571,1,4,-1
1829289,1972685,2,0.378923182,0.125,20,0.071428571,0.5,2,-1
1829289,1972742,2,0.378923182,0.058823529,56,0.071428571,0.5,2,-1
1829289,1974650,2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
1829289,1974860,2,0.378923182,0.125,20,0.071428571,0.5,2,-1
1829289,1976226,2,0.378923182,0.125,20,0.071428571,0.5,2,-1
1829289,1976527,2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
1829289,1980792,2,0.378923182,0.076923077,40,0.071428571,0.5,2,-1
1829289,1987627,2,0.378923182,0.125,20,0.071428571,0.5,2,-1
1829289,1993671,2,0.378923182,0.111111111,24,0.071428571,0.5,2,-1
1829289,1996360,4,1.821618223,0.6,16,0.571428571,1,4,-1
1829289,2030741,4,1.821618223,0.6,16,0.571428571,1,4,-1
1829340,1831829,0,2.377903146,0.16,204,0.742857143,1,0,-1
1829340,1840623,0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
1829340,1882318,0,0.417032391,0.047619048,85,0.090909091,0.5,0,-1
1829340,1882322,0,0.417032391,0.047619048,85,0.090909091,0.5,0,-1
1829340,1882337,0,2.874256616,0.166666667,187,0.983333333,1,0,-1
1829340,1883385,0,0.417032391,0.043478261,119,0.090909091,0.5,0,-1
1829340,1886354,0,2.481062367,0.166666667,68,0.790909091,1,0,-1
1829340,1894822,0,2.958858365,0.222222222,85,1.007575758,1,0,-1
1829340,1896520,3,2.751409187,0.222222222,85,0.9004329,1,3,-1
1829340,1900687,3,1.531574161,0.111111111,51,0.533333333,1,3,-1
1829340,1915854,3,3.798008569,0.333333333,119,1.216666667,1,3,-1
1829340,1926010,0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
1829340,1934739,0,0.417032391,0.055555556,34,0.090909091,0.5,0,-1
1829340,1935477,0,2.158997816,0.222222222,85,0.626190476,1,0,-1
1829340,1935483,0,2.158997816,0.222222222,85,0.626190476,1,0,-1
1829340,1942014,0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
1829340,1953698,0,0.417032391,0.05,68,0.090909091,0.5,0,-1
1829340,1956225,2,1.531574161,0.111111111,51,0.533333333,1,2,-1
1829340,1956306,0,0.417032391,0.055555556,34,0.090909091,0.5,0,-1
1829340,1969414,0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
1829340,1969752,0,2.158997816,0.222222222,85,0.626190476,1,0,-1
1829340,1970454,0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
1829340,1970844,2,1.820478453,0.111111111,51,0.666666667,1,2,-1
1829340,1975912,3,1.135233277,0.111111111,51,0.342857143,1,3,-1
1829340,1978258,3,1.820478453,0.111111111,51,0.666666667,1,3,-1
1829340,1980573,0,1.038367326,0.111111111,51,0.290909091,1,0,-1
1829340,1981754,0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
1829340,1983337,0,0.402429604,0.043478261,119,0.083333333,0.5,0,-1
1829340,1987469,0,0.72134752,0.055555556,34,0.25,1,0,-1
1829340,1990076,0,1.820478453,0.111111111,51,0.666666667,1,0,-1
1829493,1904933,4,1.956593383,0.272727273,40,0.642857143,1,4,-1
1829493,1925522,0,0.434294482,0.2,8,0.1,0.5,0,-1
1829493,1933472,4,1.876989523,0.375,28,0.6,1,4,-1
1829493,1934453,2,0.434294482,0.2,8,0.1,0.5,2,-1
1829493,1965054,0,0.948192824,0.333333333,16,0.242857143,0.5,0,-1
1829493,1966668,4,1.669540345,0.6,16,0.492857143,1,4,-1
1829493,1975391,3,0.948192824,0.333333333,16,0.242857143,0.5,3,-1
1829493,1988105,3,0.948192824,0.333333333,16,0.242857143,0.5,3,-1
1829493,1992543,2,0.434294482,0.25,4,0.1,0.5,2,-1
1829525,1869028,0,0.804859209,0.333333333,16,0.166666667,0.5,0,-1
1829525,1879158,0,1.526206729,0.428571429,24,0.416666667,1,0,-1
1829525,1883639,0,1.681887751,0.230769231,48,0.5,1,0,-1
1829525,1886162,0,0.804859209,0.166666667,40,0.166666667,0.5,0,-1
1829525,1886461,0,0.804859209,0.181818182,36,0.166666667,0.5,0,-1
1829525,1899383,0,0.804859209,0.285714286,20,0.166666667,0.5,0,-1
1829525,1905017,0,1.362969835,0.6,16,0.333333333,0.5,0,-1
1829525,1954322,0,1.681887751,0.230769231,48,0.5,1,0,-1
1829525,1956348,0,1.362969835,0.6,16,0.333333333,1,0,-1
1829525,1973531,0,1.362969835,0.6,16,0.333333333,0.5,0,-1
1829525,1976924,0,0.804859209,0.333333333,16,0.166666667,0.5,0,-1
1829525,1983269,0,0.804859209,0.333333333,16,0.166666667,0.5,0,-1
1829823,1894699,1,0,0,1,0,1,1,-1
1829885,1965306,1,1.442695041,0.333333333,4,0.5,1,1,-1
1829885,1975644,0,1.442695041,0.333333333,4,0.5,1,0,-1
1829897,1969162,0,1.820478453,0.5,9,0.666666667,1,0,-1
1829897,1975424,2,1.820478453,0.5,9,0.666666667,1,2,-1
1829897,1975432,2,1.820478453,0.5,9,0.666666667,1,2,-1
1829908,1829911,8,3.083390054,0.75,49,0.857142857,1,8,-1
1829908,1842276,0,3.083390054,0.75,49,0.857142857,1,0,-1
1829908,1966040,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829908,1966051,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829908,1974293,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829908,1981620,8,3.083390054,0.75,49,0.857142857,1,8,-1
1829908,1983235,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829911,1842276,0,3.083390054,0.75,49,0.857142857,1,0,-1
1829911,1966040,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829911,1966051,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829911,1974293,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829911,1981620,8,3.083390054,0.75,49,0.857142857,1,8,-1
1829911,1983235,6,3.083390054,0.75,49,0.857142857,1,6,-1
1829967,1898318,0,0,0,3,0,1,0,-1
1829967,1966916,1,0.910239227,0.5,2,0.333333333,0.5,1,-1
1829967,1984183,0,0.910239227,0.5,2,0.333333333,0.5,0,-1
1829974,1832131,0,0,0,3,0,1,0,-1
1829974,1965162,0,1.442695041,0.25,6,0.5,1,0,-1
1829974,1982724,0,1.442695041,0.25,6,0.5,1,0,-1
1829992,1849445,0,0.389871245,0.166666667,12,0.076923077,0.5,0,-1
1829992,1852514,0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
1829992,1852519,0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
1829992,1885146,2,1.545513248,0.6,16,0.426923077,1,2,-1
1829992,1912478,0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
1829992,1915334,0,1.876989523,0.214285714,52,0.6,1,0,-1
1829992,1916495,0,1.832566286,0.272727273,40,0.576923077,1,0,-1
1829992,1970263,0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
1829992,1975019,0,0.389871245,0.166666667,12,0.076923077,0.5,0,-1
1829992,1976278,2,1.545513248,0.6,16,0.426923077,1,2,-1
1829992,1977593,0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
1829992,1983573,0,0.389871245,0.166666667,12,0.076923077,0.5,0,-1
1829992,1989327,0,0.824165727,0.222222222,28,0.176923077,0.5,0,-1
1830005,1915872,1,2.790553133,0.714285714,36,0.833333333,1,1,-1
1830005,1954963,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830005,1969160,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830005,1970483,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830005,1977131,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830005,1986928,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830066,1973381,2,0,0,1,0,1,2,-1
1830067,1890663,4,1.897814654,0.6,16,0.611111111,1,4,-1
1830067,1927640,0,0.455119613,0.125,20,0.111111111,0.5,0,-1
1830067,1964953,2,0.455119613,0.125,20,0.111111111,0.5,2,-1
1830067,1966531,4,1.897814654,0.6,16,0.611111111,1,4,-1
1830067,1971400,4,2.164042561,0.3,36,0.75,1,4,-1
1830067,1976536,0,0.455119613,0.125,20,0.111111111,0.5,0,-1
1830067,1978175,4,1.897814654,0.6,16,0.611111111,1,4,-1
1830067,1982848,2,0.455119613,0.125,20,0.111111111,0.5,2,-1
1830067,1992934,2,0.455119613,0.125,20,0.111111111,0.5,2,-1
1830150,1953077,0,2.649474898,0.714285714,36,0.757575758,1,0,-1
1830150,1971269,1,0.417032391,0.1,30,0.090909091,0.5,1,-1
1830150,1972141,0,2.790553133,0.416666667,66,0.833333333,1,0,-1
1830150,1973008,0,2.649474898,0.714285714,36,0.757575758,1,0,-1
1830150,1973021,0,2.649474898,0.714285714,36,0.757575758,1,0,-1
1830150,1974171,0,0.417032391,0.1,30,0.090909091,0.5,0,-1
1830150,1975566,0,2.649474898,0.714285714,36,0.757575758,1,0,-1
1830150,1977164,0,2.649474898,0.714285714,36,0.757575758,1,0,-1
1830150,1977563,0,0.417032391,0.1,30,0.090909091,0.5,0,-1
1830150,1977569,0,0.417032391,0.1,30,0.090909091,0.5,0,-1
1830150,1977572,0,0.417032391,0.1,30,0.090909091,0.5,0,-1
1830381,1907268,2,1.442695041,0.333333333,4,0.5,1,2,-1
1830381,1994186,2,1.442695041,0.333333333,4,0.5,1,2,-1
1830427,1830448,0,2.485339738,0.137931034,140,0.8,1,0,-1
1830427,1830462,0,0.300101629,0.04,105,0.035714286,0.5,0,-1
1830427,1830473,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830427,1852138,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830427,1861069,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830427,1861403,0,0.300101629,0.076923077,45,0.035714286,0.5,0,-1
1830427,1886242,0,0.300101629,0.058823529,65,0.035714286,0.5,0,-1
1830427,1887093,0,0.300101629,0.111111111,25,0.035714286,0.5,0,-1
1830427,1888801,0,0.300101629,0.066666667,55,0.035714286,0.5,0,-1
1830427,1894106,0,0.300101629,0.1,30,0.035714286,0.5,0,-1
1830427,1895247,0,0.300101629,0.076923077,45,0.035714286,0.5,0,-1
1830427,1924690,0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
1830427,1929965,0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
1830427,1965086,0,0.300101629,0.1,30,0.035714286,0.5,0,-1
1830427,1966875,0,0.300101629,0.125,20,0.035714286,0.5,0,-1
1830427,1970771,4,2.164106432,0.666666667,25,0.635714286,1,4,-1
1830427,1971819,0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
1830427,1972391,0,0.300101629,0.083333333,40,0.035714286,0.5,0,-1
1830427,1972394,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830427,1973312,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830427,1974450,0,2.164106432,0.666666667,25,0.635714286,1,0,-1
1830427,1975104,0,0.300101629,0.111111111,25,0.035714286,0.5,0,-1
1830427,1977313,4,2.164106432,0.666666667,25,0.635714286,1,4,-1
1830427,1977316,0,2.164106432,0.666666667,25,0.635714286,1,0,-1
1830427,1978359,0,0.300101629,0.076923077,45,0.035714286,0.5,0,-1
1830427,1983494,0,0.300101629,0.111111111,25,0.035714286,0.5,0,-1
1830427,1994346,0,0.300101629,0.125,20,0.035714286,0.5,0,-1
1830434,1841993,3,1.442695041,0.25,6,0.5,1,3,-1
1830434,1843027,4,0.910239227,0.5,2,0.333333333,0.5,4,-1
1830434,1992907,2,0.910239227,0.333333333,4,0.333333333,1,2,-1
1830448,1830473,4,2.797730344,0.206896552,196,0.707972583,1,4,-1
1830448,1852138,7,2.768084504,0.206896552,196,0.692099567,1,7,-1
1830448,1861069,7,2.768084504,0.206896552,196,0.692099567,1,7,-1
1830448,1861403,0,4.239615529,0.275862069,252,1.214718615,1,0,-1
1830448,1885678,0,0.389871245,0.034482759,56,0.076923077,0.5,0,-1
1830448,1886242,0,4.541120439,0.28125,364,1.235750361,1,0,-1
1830448,1888801,0,4.513959292,0.3,308,1.221764347,1,0,-1
1830448,1894106,0,2.272619712,0.172413793,168,0.559163059,1,0,-1
1830448,1895247,0,3.03317703,0.233333333,252,0.701562327,1,0,-1
1830448,1924690,0,3.007398296,0.24137931,224,0.687673438,1,0,-1
1830448,1929965,0,3.007398296,0.24137931,224,0.687673438,1,0,-1
1830448,1965086,0,2.272619712,0.172413793,168,0.559163059,1,0,-1
1830448,1966875,0,1.528251157,0.103448276,112,0.417832168,1,0,-1
1830448,1970771,0,2.485339738,0.137931034,140,0.8,1,0,-1
1830448,1971819,0,3.007398296,0.24137931,224,0.687673438,1,0,-1
1830448,1972391,8,3.314982842,0.24137931,224,0.852813853,1,8,-1
1830448,1972394,7,2.768084504,0.206896552,196,0.692099567,1,7,-1
1830448,1973312,7,2.768084504,0.206896552,196,0.692099567,1,7,-1
1830448,1973974,0,0.389871245,0.034482759,56,0.076923077,0.5,0,-1
1830448,1974450,1,2.485339738,0.137931034,140,0.8,1,1,-1
1830448,1975104,0,2.026248221,0.137931034,140,0.558730159,1,0,-1
1830448,1977313,0,2.485339738,0.137931034,140,0.8,1,0,-1
1830448,1977316,0,2.485339738,0.137931034,140,0.8,1,0,-1
1830448,1978359,0,3.03317703,0.233333333,252,0.701562327,1,0,-1
1830448,1982366,0,1.717142863,0.142857143,112,0.39005439,0.5,0,-1
1830448,1983494,0,2.026248221,0.137931034,140,0.558730159,1,0,-1
1830448,1994346,1,1.528251157,0.103448276,112,0.417832168,1,1,-1
1830453,1844725,9,2.485339738,0.666666667,25,0.8,1,9,-1
1830453,1966524,5,2.485339738,0.666666667,25,0.8,1,5,-1
1830453,1973413,9,2.485339738,0.666666667,25,0.8,1,9,-1
1830453,1982275,9,2.485339738,0.666666667,25,0.8,1,9,-1
1830462,1830473,4,2.769373233,0.272727273,147,0.696067821,1,4,-1
1830462,1852138,7,2.739727394,0.272727273,147,0.680194805,1,7,-1
1830462,1861069,9,2.739727394,0.272727273,147,0.680194805,1,9,-1
1830462,1861403,0,4.211258419,0.363636364,189,1.202813853,1,0,-1
1830462,1885678,0,0.389871245,0.045454545,42,0.076923077,0.5,0,-1
1830462,1886242,0,3.070068287,0.259259259,273,0.723845599,1,0,-1
1830462,1888801,0,3.042907141,0.28,231,0.709859585,1,0,-1
1830462,1894106,0,2.244262602,0.227272727,126,0.547258297,1,0,-1
1830462,1895247,0,3.004819919,0.304347826,189,0.689657565,1,0,-1
1830462,1924690,0,2.979041186,0.318181818,168,0.675768676,1,0,-1
1830462,1929965,0,2.979041186,0.318181818,168,0.675768676,1,0,-1
1830462,1965086,0,2.244262602,0.227272727,126,0.547258297,1,0,-1
1830462,1966875,0,1.107005265,0.136363636,84,0.203546454,0.5,0,-1
1830462,1970771,0,0.300101629,0.04,105,0.035714286,0.5,0,-1
1830462,1971819,0,2.979041186,0.318181818,168,0.675768676,1,0,-1
1830462,1972391,8,3.286625732,0.318181818,168,0.840909091,1,8,-1
1830462,1972394,7,2.739727394,0.272727273,147,0.680194805,1,7,-1
1830462,1973312,7,2.739727394,0.272727273,147,0.680194805,1,7,-1
1830462,1973974,0,0.389871245,0.045454545,42,0.076923077,0.5,0,-1
1830462,1974450,3,0.300101629,0.04,105,0.035714286,0.5,3,-1
1830462,1975104,0,1.997891111,0.181818182,105,0.546825397,1,0,-1
1830462,1977313,0,0.300101629,0.04,105,0.035714286,0.5,0,-1
1830462,1977316,0,0.300101629,0.04,105,0.035714286,0.5,0,-1
1830462,1978359,0,3.004819919,0.304347826,189,0.689657565,1,0,-1
1830462,1982366,0,1.717142863,0.19047619,84,0.39005439,0.5,0,-1
1830462,1983494,0,1.997891111,0.181818182,105,0.546825397,1,0,-1
1830462,1994346,3,1.107005265,0.136363636,84,0.203546454,0.5,3,-1
1830473,1852138,5,1.526491106,0.4,49,0.299242424,0.5,5,-1
1830473,1861069,5,1.526491106,0.4,49,0.299242424,0.5,5,-1
1830473,1861403,0,2.161814012,0.454545455,63,0.507575758,1,0,-1
1830473,1886242,0,0.628560367,0.111111111,91,0.083333333,0.5,0,-1
1830473,1887093,0,1.083679981,0.333333333,35,0.194444444,0.5,0,-1
1830473,1888801,0,0.628560367,0.125,77,0.083333333,0.5,0,-1
1830473,1894106,0,2.058822999,0.625,42,0.452020202,1,0,-1
1830473,1895247,0,0.628560367,0.142857143,63,0.083333333,0.5,0,-1
1830473,1924690,0,0.628560367,0.153846154,56,0.083333333,0.5,0,-1
1830473,1929965,0,0.628560367,0.153846154,56,0.083333333,0.5,0,-1
1830473,1965086,0,2.058822999,0.625,42,0.452020202,1,0,-1
1830473,1966875,0,0.300101629,0.1,28,0.035714286,0.5,0,-1
1830473,1970771,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830473,1971819,0,0.628560367,0.153846154,56,0.083333333,0.5,0,-1
1830473,1972391,4,1.045592759,0.25,56,0.174242424,1,4,-1
1830473,1972394,5,1.526491106,0.4,49,0.299242424,0.5,5,-1
1830473,1973312,5,1.526491106,0.4,49,0.299242424,0.5,5,-1
1830473,1974450,2,0.300101629,0.090909091,35,0.035714286,0.5,2,-1
1830473,1975104,0,1.083679981,0.333333333,35,0.194444444,0.5,0,-1
1830473,1977313,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830473,1977316,0,0.300101629,0.090909091,35,0.035714286,0.5,0,-1
1830473,1978359,0,0.628560367,0.142857143,63,0.083333333,0.5,0,-1
1830473,1983494,0,1.083679981,0.333333333,35,0.194444444,0.5,0,-1
1830473,1994346,2,0.300101629,0.1,28,0.035714286,0.5,2,-1
1830522,1897772,0,0.480898347,0.1,24,0.125,0.5,0,-1
1830522,1897784,0,0.480898347,0.125,18,0.125,0.5,0,-1
1830522,1898806,0,0.480898347,0.166666667,12,0.125,0.5,0,-1
1830522,1912095,0,1.820478453,0.222222222,24,0.666666667,1,0,-1
1830522,1914587,0,0.480898347,0.166666667,12,0.125,0.5,0,-1
1830522,1922928,0,1.391137574,0.5,9,0.458333333,1,0,-1
1830522,1927744,0,0.480898347,0.142857143,15,0.125,0.5,0,-1
1830522,1992571,0,1.391137574,0.5,9,0.458333333,1,0,-1
1830526,1845559,2,0.352956124,0.166666667,12,0.058823529,0.5,2,-1
1830526,1852623,2,0.352956124,0.125,20,0.058823529,0.5,2,-1
1830526,1852624,0,0.866854466,0.2,32,0.201680672,0.5,0,-1
1830526,1852640,2,0.352956124,0.125,20,0.058823529,0.5,2,-1
1830526,1853766,6,1.749144205,0.166666667,68,0.535714286,1,6,-1
1830526,1853780,2,0.352956124,0.125,20,0.058823529,0.5,2,-1
1830526,1854018,2,0.352956124,0.125,20,0.058823529,0.5,2,-1
1830526,1894117,2,0.352956124,0.166666667,12,0.058823529,0.5,2,-1
1830526,1922139,4,1.588201987,0.375,28,0.451680672,1,4,-1
1830526,1931441,3,0.866854466,0.5,8,0.201680672,0.5,3,-1
1830526,1956462,0,0.352956124,0.166666667,12,0.058823529,0.5,0,-1
1830526,1969579,3,0.866854466,0.333333333,16,0.201680672,0.5,3,-1
1830526,1970614,3,0.866854466,0.333333333,16,0.201680672,0.5,3,-1
1830526,1971619,3,0.866854466,0.4,12,0.201680672,0.5,3,-1
1830526,1974299,4,1.380752809,0.6,16,0.344537815,1,4,-1
1830526,1975621,6,1.588201987,0.375,28,0.451680672,1,6,-1
1830526,1979241,3,0.866854466,0.4,12,0.201680672,0.5,3,-1
1830561,1882569,0,1.820478453,0.133333333,42,0.666666667,1,0,-1
1830561,1883860,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830561,1884219,0,0.378923182,0.142857143,15,0.071428571,0.5,0,-1
1830561,1887299,0,0.378923182,0.142857143,15,0.071428571,0.5,0,-1
1830561,1887394,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830561,1887427,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830561,1887909,0,0.378923182,0.111111111,21,0.071428571,0.5,0,-1
1830561,1921753,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830561,1935779,0,1.289162408,0.5,9,0.404761905,1,0,-1
1830561,1938806,0,1.289162408,0.5,9,0.404761905,1,0,-1
1830561,1943591,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830561,1947216,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830561,1947228,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830561,1957355,0,0.378923182,0.166666667,12,0.071428571,0.5,0,-1
1830739,1838477,3,1.820478453,0.5,9,0.666666667,1,3,-1
1830739,1915613,3,1.820478453,0.5,9,0.666666667,1,3,-1
1830739,1927592,3,1.820478453,0.5,9,0.666666667,1,3,-1
1830758,1849486,1,1.820478453,0.5,9,0.666666667,1,1,-1
1830758,1965523,0,1.820478453,0.5,9,0.666666667,1,0,-1
1830920,1834198,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1842333,0,2.485339738,0.25,75,0.8,1,0,-1
1830920,1848120,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1894789,2,2.485339738,0.25,75,0.8,1,2,-1
1830920,1919657,0,2.485339738,0.25,75,0.8,1,0,-1
1830920,1921178,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1925050,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1965327,0,2.485339738,0.25,75,0.8,1,0,-1
1830920,1971144,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1971156,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1971159,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1974837,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1974841,0,3.908650337,0.5625,150,0.9,1,0,-1
1830920,1976998,3,2.485339738,0.25,75,0.8,1,3,-1
1830920,1982527,0,3.908650337,0.5625,150,0.9,1,0,-1
1830954,1883526,0,1.820478453,0.285714286,18,0.666666667,1,0,-1
